"超算 不 可能 的 ， 一共 才 那么 多台 ， 有些 科研 数据 需要 很久 的 ， 腾讯 阿里 等 应该 会 出租 一些 。 ,"
"人间 极品 天下第一 ,"
"七国 的 美女 ， 我要 九十九 ― ― 韩非 ,"
"交封 ！ ！ ,"
"段 九 好吃 ,"
"今天 也 是 喜欢 嘉 德罗斯 的 一天 ! ! ,"
"哈哈哈哈 老 韩 不要 面子 的 吗 ,"
"我 的 天 哪 。 。 。 ,"
"真香 ,"
"此处 可本 ,"
"炸 出来 x2 ,"
"我 觉得 这部 番 最 吸引 人 的 是 不同 人设 的 不同 魅力 ,"
"丞飞 ！ ！ ！ ！ ！ ！ ！ ,"
"等等 ， 上次 打 地震 鲶 的 陆生 是 谁家 的 ,"
"鬼剑 上 啊 ,"
"进度条 可以 ,"
"绿总蓝 总好 ,"
"不靠 谱 ,"
"UP 主是 干 大事 的 人 ,"
"小玉玉 ， 简哥 的 小玉玉 ,"
"我 赌 猪猪 侠行 不 ,"
"现在 能 直接 砍死 吗 ,"
"超棒 ！ ！ ！ ！ ！ ！ ,"
"给 大家 表演 一下 ， 原地 反复 去世 ,"
"卧槽 卧槽 ,"
"666666666666 当 BGM 响起 时 我 沸腾 了 ,"
"找 不到 这货 了 。 ,"
"还 一直 以为 你 是 大 总攻 ,"
"你们 千万 不要 被 北哥 的 声线 骗 了 ？ ,"
"卧槽 哈哈哈哈 哈哈哈 哈哈哈 哈哈哈 ,"
"喜羊羊 你 骗人 ， 你 说 过 你 会 回来 的 ,"
"末 将 于 禁愿 为 曹家 世代 赴汤蹈火 ,"
"忍 不了 ,"
"我要 大 司命 ,"
"啊啊啊 啊啊啊 啊 ,"
"都 是 回忆 啊 ,"
"蜜汁 背景音乐 _ ( ′ ? ` 」   ∠ ) __   ,"
"我 擦 ， 原来 是 在 打游戏 。 。 ,"
"杰里 杰气 ,"
"啊啊啊 啊 ,"
"最后 的 番 外 最 催泪 ,"
"承包 卡卡 ,"
"什么 控 ？ ,"
"差评 太厚 了 。 ,"
"？ ？ ？ ？ ？ ？ ？ ？ ？ ？ ,"
"窝 根日 揍 要 带 亏 走 ， 我 剃 哈宾个 够 胆拦 我 ,"
"1111111111 ,"
"前方 高能 ,"
"西北 一枝花 ,"
"大 号 上线 ,"
"啥 时出 电影 啊 ？ ,"
"超 可爱 ?   ? ? ,"
"fgnb ,"
"左手 一只 鸡 ， 右手 一个 丫 ,"
"啊 ！ ！ ！ ,"
"国漫 不差 呀 ,"
"刀子 ,"
"玄机 应该 做片 的 ,"
"一般 小说作品 受欢迎 的 ， 广播剧 大大 们 认真 做 也 会 受欢迎 呀 ,"
"喜欢 儿 ， 每次 剪 的 都 很 戳心 ,"
"? 愿 每颗 真心 都 被 温柔 以待 ? ,"
"完结 的 还有 项 真的 群星 闪耀 时 ！ ！ ！ 推荐 ！ ！ ,"
"一个 守 将 一个 猛将 能比 不 ,"
"哎   后面 的 剧情 太 难过   所以 不敢 在 玩   而弃 了 剑 3 ,"
"？ ？ ？ 我 投资 的 动漫 你 只 打 一星 ？ ？ ？ ？ ,"
"台下 在 杰大 的 床上 闪 了 腰 hhhhhhhhh ,"
"没 开 弹幕 吗 ,"
"秋之卷 见 ！ ！ ,"
"真 好 ！ ,"
"十年 荣耀 ， 一如既往 ,"
"笑 得 眼泪 都 出来 了 ,"
"小说 有 这 ？ ,"
"前面 2d 没 渲染 的 ， 懒得 说 你 了 ， 无知 就 不要 引战 了 好 吗 ,"
"没有 买卖 就 没有 伤害 ,"
"天太 温柔 了 ,"
"有 金丝猴 的 吗 ,"
"广东 人 表示 一口 一个 （ ？ ？ ？ ） ,"
"牛 掰 哈哈哈 哈哈哈 ,"
"魔 道 哈哈哈 哈哈 ,"
"再 玩 十年 也 不会 腻 ,"
"你好 我 还是 喜欢 帅哥 不 喜欢 不明 生物 ,"
"少主 我 的 ！ ！ ！ ,"
"承包 极光 小可爱 ！ ！ ！ ！ ！ ！ ,"
"我 想 看 天儿 呜呜 呜 ,"
"不要 说 追 蝴蝶 的 女孩 ！ ！ ！ ！ 我 现在 感觉 最 对不起 的 就是 她 了 ,"
"但是 just   feel   alive ( 只是 觉得 活着 )   fear   or   light ( 恐惧 还是 光明 ) 我们 仍 在 迈步 向前 ,"
"别 啰嗦 都 是 我 的 ,"
"童年 回忆 哈 ！ 终于 有 第二季 ！ ,"
"你 妻子 就是 你 杀 的 ,"
火钳 刘明
"可能 是因为 各位 的 右手 才 是 女朋友 ， 所以 左手 就 只能 单着 咯 ？ ,"
"我 死 了 这 笑声 ,"
"为了 伯伦 希尔 的 荣耀 ,"
"最爱 幽弥狂 ,"
"重新 把 弹屏 说 回来 ! 朝着 七万 冲 鸭 ！ ,"
"淋雨 一年 可 还行 ,"
"三无 ,"
"吹 爆 ！ 庄花 ！ ,"
"魔法 少女 ？ ？ ？ ？ ,"
"杰里 杰气 ,"
"二八 大法 好 ！ ,"
"我 凑 ， 极品 家丁 ！ 赛高 啊 ！ ,"
"阀值 什么 ？ 不是 阈值 ？ ,"
"cid :   44737417 ,"
"魔鬼 ,"
"当年 一直 期待 第三季 ,"
"大 魔神 ： ？ ？ ？ ,"
"9 位数 2 开头 3 级 .... ,"
"宝姐 ,"
"黑 科技 ,"
"不 知道 是 杰大配 的 加 我 一个 ,"
"忘羡 一曲 远 ， 曲终 人不散 ,"
"心疼 我风 师妹 。 。 。 老步 快 来 吧 ,"
"真如犬 一般 摸爬滚打 ,"
"为了 边江杰 大乔 包包 看 的 ,"
"哇 ,"
"如果 能 活着 出去 ， 万水千山 你 愿意 和 我 一起 去 看 吗 ？ ,"
"去 你 妹 的 bgm 糟心 ,"
"总 感觉 该 叫 义父   ⊙ _ ⊙ ,"
"见 修滚 ,"
"别 对比 ， 怕 伤害 ,"
"承包 这一笑 ,"
"西北 一枝花 ,"
"666 ,"
"233333 ,"
"大叔 故意 让 他 拔剑 的 吧 ,"
"我 小 八路 ,"
"因为 他 好像 一条 狗 ,"
"心好 痛 ,"
"配乐 太违 和 了 感觉 好听 上去 像 杂音 ,"
"政治 必修 二 了解 一下 ,"
"微博 : 小雏 姐姐   了解 一下   焰灵 姬本姬 ,"
"二 哥哥 ,"
"× 9 ,"
"国漫 真的 好看 的 太少 ,"
"可敢 下马 一战 ,"
"见 狼 滚 ,"
"抱歉 ， 我要 叫 骆闻舟 ,"
"罗 小黑 怎么 你 了 ， 几个 月 一集 的 ,"
"刘琮 ？ ,"
"看过 爆丸 小子 ， 真人版 的 ,"
"毛毛 就是 这娃 的 ,"
"精灵 世纪 ,"
"喜欢 ！ ！ ！ ,"
"我 哭 了 ,"
"表白 小师叔 ,"
"握草 ,"
"这 鞋子 是从 天行 九歌 焰灵姬 那 偷来 的 吧 （ 滑稽 ） ,"
"瞧 我 刷 出 了 什么 ,"
"失算 了 啊 ,"
"太 真实 了 ,"
"做 那个 人 的 战士 ， 和 他 一起 去 经历 失败 ,"
"凯莉 小姐 是 天使 ,"
"哇   东方 神娃 ,"
"网瘾 ,"
"奇   衡   三 ,"
"杰里 杰气 ,"
"笨蛋 这 是 来 个 接连 突刺 不是 找死 吗 ？ ,"
"那么 还有 三 ！ ,"
"啊哈 ， 说 引战 的 是 逗 比 么 ， 我们 阵营 党 何惧 嘴炮 ,"
"全都 是 我 的 ,"
"2333333 ,"
"可耻 的 播放 量 ！ ,"
"山大王 啊啊啊 啊啊啊 啊啊啊 啊啊啊 啊 ！ ！ ！ ,"
"顾飞 声儿 对 了 ， 丞哥 声儿 太叔 了 啊 ！ ,"
"剑来 ,"
"惊现 时间 飞行 ！ ！ 镇魂 女孩 心满意足 啊 ,"
"我 只是 眼睛 进 了 金 坷垃 而已 ， 我 没 哭 ,"
"给 我 高高的 飞 起来 啊 ,"
"这个 配音 好 舒服 ,"
"星 游记 呢 ,"
"黑子 拿 了 多少 钱 从头 引战到 尾 ， 你们 这钱 挣得 开心 吧 ,"
"这是 边大配 的 ？ 看 的 时候 完全 没 发觉 ,"
"竭 个头 ， 人家 刚出 五成 功力 ,"
"宝 葫芦 剧场 ,"
"骆队 … … ,"
"坐等 雷 ,"
"断腿 堡 ,"
"杰大 ！ ！ ！ ！ ,"
"身前 哪管 身后事 ， 浪得 几日 是 几日 ,"
"啊 ,"
"其实 叶英 武功 很 厉害 ！ ！ 远程 心剑 ！ ,"
"66666666666 ,"
"吹 爆 ！ ,"
"信仰 ,"
"我家 津津 就 起名 Ex 咖喱 棒 ,"
"？ ？ ？ ,"
"表白 刺客 弄玉 ,"
"秦时 明月 ！ ,"
"臭臭 驴 ,"
"啊 啊啊啊 啊 全是 名 场面 ,"
"为什么 不是 洛洛 ,"
"云韵 最后 是 回去 了 的   应该 只是 待 在 萧炎 身边   和 小 医仙 一样 ,"
"没 看过 ,"
"哈哈哈 ,"
"为什么 你 的 战法 有格 挡 … ,"
"哈哈哈 哈哈 ,"
"无聊 ,"
"求骂求 骂 ， 声音 真的 绝 了 ,"
"球球 你们 去 看 ,"
"为了 第三部 ， 各位 收藏 起来 ！ ！ ！ ？ ！ ,"
"这 是 我 知道 了 学 英语 的 重要性 ,"
"刚 晚课 回来 就 看 风云 ,"
"！ ！ ！ ！ 我 去 ,"
"吸尘 的 原来 是 北哥 吗 啊啊啊 啊啊啊 啊 ,"
"这个 版本 的 歌 适合 结局 的 时候 ,"
"这 漫画 是不是 叫 考试 之王 ？ ？ ？ ,"
"老妈子 ， 别 丢人 行 吗 ,"
"阿 珍爱 上 了 阿强 准备 ,"
"可耻 的 播放 量 ,"
"啊啊啊 啊 啊啊啊 啊啊啊 啊 ,"
"对不起 ， 我 食言 了 。 。 。 。 。 。 ,"
"末 将 于 禁 ， 愿为 曹家 世代 赴汤蹈火 ,"
"弹幕 护体 ,"
"舔 狗 之歌 ,"
"哈哈哈哈 啊 哈哈 ,"
"画 分 ,"
"外放 解释 ： 他 只是 做 噩梦 了 ！ ,"
"不怕 伤痛 ,"
"[ 这样 做 也许 可以 避免 一些 麻烦 ， 但是 ， 也 会 减少 许多 乐趣 。 ] ,"
"等 你 好久 啦 ， 亲爱 的 魁拔 ,"
"难受 ,"
"玄离 ! ! ! ! ,"
"第一次 投币   就 给 魁拔 了 ,"
"看过 ,"
"蒋丞 声音 好苏 啊啊啊 啊啊啊 啊啊啊 ,"
"小孩 基本 都 是 女配 吧 ,"
"网易 云 音乐 里 有 ,"
"风 花仙子 外传 加一 ,"
"明天 明天 明天 啊啊啊 ！ 啊啊啊 ！ 啊啊啊 ！ 啊啊啊 ！ ,"
"up 你 个 魔鬼 又 让 我 哭 一次 ,"
"表白 我家 羡 ,"
"我 的 妈呀 ， 激动 ,"
"上 ,"
"一 成功 力 ,"
"魁拔 好评 ,"
"好 哦 ,"
"为 勇者 大冒险 刷 一发 qnqqqq ,"
"二代 魁拔 不是 被 原点 打击 弄死 的 吗 ？ ,"
"哈哈哈哈 勇冒 哈哈哈哈 ,"
"需要 太湖 神威 ,"
"羊 ! ! ,"
"火钳 刘明 ,"
"一人之下 ,"
"我 跟 天 老师 是 校友 ！ ！ 我 是 他 学妹 啊啊啊 啊 ,"
"休 1 ,"
"啊啊啊 啊 啊啊啊 北哥 我 的 ！ ！ ,"
"bgm ,"
"biubiubiu ,"
"22333 ,"
"霹雳 ,"
"哈哈哈哈 哈哈哈哈 哈哈哈 哈哈哈 ,"
"我大狐 妖 呢 ？ ,"
"幽冥 狂 ！ ！ ！ ,"
"老公 ,"
"以前 最爱 的 ！ ！ ！ ,"
"欧巴 ！ ,"
"素材 ,"
"这个 手下 有 我 来 杀 ,"
"泪目 ,"
"滚 ！ 我 老婆 ,"
"啊 啊啊啊 啊 可爱 ,"
"没 弹幕 ？ ,"
"生日快乐 up ! ! ! ! ,"
"没哭 。 。 。 。 ,"
"上 啊 ,"
"N ,"
"边杰 大大 在线 放飞 自我 ,"
"23333 ,"
"复哥 ！ 这 就是 你 教 我们 的 轻功 ？ ！ ,"
"再见 ,"
"少 少 ,"
"还有 理想 禁区   不过 禁 了 ,"
"十年 荣耀 ， 一如既往 。 ,"
"我要 哭 了 ,"
"和 洛洛 历险记 真的 好像 ,"
"今天 的 天才 大人 也 很 坚强 ,"
"记得 卓翼 和 高冲 ,"
"搞笑 的 吗 ？ ,"
"龙龙 妈妈 爱 你 15551 边 大大 好 厉害 ！ ！ ！ ,"
"一眼 万年 ,"
"其实 稳定 长久 的 感情 双方 是 互相 疼爱 的 ,"
"。 。 。 心梗 ,"
"图坦 的 纹章 , 一秒钟 一万 rmb 在座 的 各位 可以 了解 一下 ,"
"好 美的 画面 ,"
"all 叶 啊啊啊 啊 啊 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ,"
"啊啊啊 啊 啊 ,"
"终于 啊啊啊 啊啊啊 啊啊啊 啊啊啊 啊啊啊 ,"
"雷总 和善 的 微笑 : ） ,"
"我 班上 有个 叫 李子 成 呢 ,"
"这一笑   纵死 无憾 ,"
"骨科 哈哈哈 ,"
"这里 的 转镜 好 棒 ！ ！ ！ 超有 感觉 ！ ！ ！ ,"
"女人   呵呵 ！ ,"
"真的 好听 ,"
"做 动作 动画 的 应该 烧钱 ， 那 一祯祯 的 特效 和 动作 捕捉 … … ,"
"你好 骚 啊 ,"
"真的 不是 魔女 之泉 吗 ,"
"大 魔神 ： ？ ,"
"渐渐 模糊 的 约定 ,"
"啊啊啊 啊啊啊 啊啊啊 啊啊啊 啊啊啊 啊啊啊 啊啊啊 啊啊啊 啊啊啊 ,"
"cid :   61307593 ,"
"刷个 牙 ， 别 蛀 了 ,"
"债剑 ,"
"喜欢 ,"
"续续 啊 ,"
"神厨 小福贵 ！ ,"
"做人 真难 啊 ,"
"对霉霉 的 声音 真的 没 抵抗力 啊 ,"
"广西 人 留下 了 痛苦 的 泪水 ,"
"风灵玉秀 不能 忍 ,"
"666 ,"
"给 我 高高 飞 起来 啊 。 。 。 。 。 啊啊啊 啊 啊啊啊 啊啊啊 啊 ,"
"你 他 喵 把 公孙 玲珑 放 出来 干嘛 ⊙ ? ⊙ ？ ,"
"银河 剧场 ,"
"联盟 的 音乐 哎 ,"
"666666 ,"
"激动 ！ ！ ！ ,"
"op 超 好听 ,"
"刚刚 快泪目 了 ， 真 好 这个 可以 缓 过来 ,"
"哇 咔 咔 ,"
"不是 省钱 ， 是 3D 有 补贴 ,"
"耽美 戳 我 QQ2155660750 ,"
"雄霸 还是 牛 啊 , 第一部 开场 的 三分之一 招数 , 到 第二部 末尾 还是 堪称 精妙 ,"
"异乡人 ,"
"活在 op 里 的 北海 ,"
"都 因为 主角 光环 ,"
"鲤鱼 汤 的 那个 你 是 魔鬼 吗 ？ ！ ,"
"棒呆 了 ,"
"抱山散 人算 吗 ,"
"bgm ,"
"呵 ， 做 3d 你们 说 垃圾 ， 做 2d 又 开始 逼 逼 新海 诚日 漫风 ， 麻烦 看 了 几部 番 就 开始 现眼 了 ？ ？ ,"
"你 看 我 这 张嘴 瓢 的 ,"
"这 年轻人 ~ ~ ~ ,"
"边杰 的 女人 接受 挑战 ,"
"这个 人 是 演唱 的   这个 是 音乐 mv ,"
"diyi ? ,"
"烟不离 手 ,"
"阿 老师 啊 ！ ,"
"剑 纯火 了 ,"
"大 震撼 ,"
"真幸福 真 羡慕 ， 真 好 ， 永远 祝福 ,"
"帅炸 了 ,"
"魔王 篇 ,"
"注意 到 了 时长 ,"
"过于 尴尬 ,"
"老 韩 说 ： 谁 在 上面 ！ 是不是 我 老婆 ？ ,"
"这是 魁拔 的 一代 脉兽 吧 ,"
"up 主 你 这个 魔鬼 ,"
"啊啊啊 啊啊啊 ,"
"支持 国漫 ！ ！ ,"
"唐门 等等 我 ,"
"啊啊啊 啊啊啊 ， 朱一龙 鸭 鸭 鸭 鸭 鸭 鸭 鸭 鸭 鸭 ,"
"炮萝 ,"
"前面 的 ， 逸 世凌虚 ,"
"中声代 真的 是 很 厉害 ,"
"超爱 八目 胜者为王 ,"
"吹 爆 4c 爹 ！ ！ ！ ！ ！ ！ ,"
"这个 机甲 也 就 在 pv 里 出现 过 ， 正片 没有 啊 ,"
"世界 总结 其 ,"
"是 刀头 不是 刀皇 ,"
"凯莉 小姐 美如画 ,"
"大 飞机 ,"
"战歌 响起 ， 王者 归来 ,"
"这是 玄幻 ,"
"鸡皮疙瘩 起来 了 ,"
"秀 ,"
"看到 天边 那个 巨大 的 烟花 了 吗 ？ 是 我 了 ! ,"
"哈哈哈 ,"
"强烈 安利 非卖品 和 千 金不换 ,"
"舔 舔 舔 ,"
"烧包 路 ,"
"挡 毛线 ,"
"骨科 ,"
"大 号 上线 ,"
"蛙妹 你 真的 很 懂 噢 ～ ～ ～ ,"
"我 的 战法 怎么 没有 这招 ,"
]
"和 我 最配 ,"
"其实 都 挺 小 的 啊 ,"
"x4 ,"
"觉得 无论是 哪个 版本 都 好听 www ,"
"HHHHHHHHHHHH   发萝 ,"
"超超 简直 了 哈哈哈 ,"
"停停 哈哈哈哈 ,"
"? ? ? ? ? ? ? ? ? ? ? ,"
"求 背景音乐 ,"
"汪叽 ,"
"半生 无敌 ,"
"你 当然 是 最 好看 的 老公 ,"
"杰里 杰气 ,"
"看过 ， 可补 ,"
"所见 皆 可 斩 ！   所见 皆 可 斩 ！   所见 皆 可 斩 ！ ,"
"正   正 ,"
"什么 鬼 d ( ? д ? ? ) ！ ,"
"天不生 我 孙 一峰 ， 麻道 万古 如 长夜 ， 万来 ！ ,"
"女王 淼 有 丶 过于 活泼 了 ,"
"逮虾 户 ,"
"神特 么 BGM ,"
"世纪末 彼岸花 丛中 的 死 之 结界 ,"
"丞飞 ! ! ,"
"星 游记 呢 ,"
"这 也 行 ？ 有点像 角 都 和 飞段 ,"
"这个 婚纱 是 真的 厉害 ,"
"？ ？ 刚 吃完饭 怎么 肚子 叫 了 ,"
"啊啊啊 啊啊啊 啊啊啊 啊 啊啊啊 啊啊啊 啊 ,"
"cid :   61919632 ,"
"我 爱北哥 啊 啊 ,"
"这个 我 倒 是 更 喜欢 玩具 ， 小时候 特别 喜欢 买 ,"
"这个 结局 了 吧 ,"
"捡 到 刺客 ,"
"似曾相识 的 剧情 ,"
"蓝武 : 我 愚蠢 的 欧 豆豆 啊 ， 这破 神诀 就 归 我 了 ,"
"你好 骚 啊 ,"
"发 弹幕 支持 一下 ,"
"有段 吻 戏 被 剪 了 ,"
"该死 的 bgm ,"
"今天 我 就要 带 她 走 ！ ,"
"10 月 29 日见 鸭 ,"
"* 4 ,"
"什 ? 么 ? 鬼 ? ,"
"这个 也 是 很 感动 的 动画 ,"
"烤鱼 ， 罪恶 的 出处 ,"
"红狗 在 这 就是 下水道 ,"
"流批 ,"
"… … 多大仇 啊   这么 坚持 的 打分 ,"
"末 将 于 禁 ， 愿为 曹家 世代 赴汤蹈火 ,"
"忘羡 大法 好 ,"
"断浪 一去 ， 再 无 风云 ,"
"但 就是 这 一段 让 我 喜欢 上 了 云韵 ,"
"楚雨 荨 hhhh ,"
"按头 小分队 上 ！ ！ ！ ！ ！ ！ ,"
"包括 我 在内 的 大多数 人 都 没有 超过 道德 的 习俗 水平 ,"
"个人 认为 凸变 英雄 第一季 比较 好看 ,"
"这个 片段 动画 里 没有 吧 ,"
"咦 ， all 叶刷个 存在 感 ,"
"小 羚羊 本羊 ！ ！ ！ ！ ！ ,"
"兔子 都 打 一星 ， 这人 很 危险 啊 ,"
"技术 爆炸 ,"
"我 好 快乐 … … ,"
"哪个 也 不输给 日漫 ， 现在 越来越 差 ， tx 一家独大 ,"
"enm 。 。 。 。 ,"
"注意   后来 用 的 不是 游戏 ,"
"非战斗 人员 请 撤离 ,"
"这些 人 就是 暴躁 老哥 ,"
"这个 版本 也 很棒 啊 ,"
"这 画质 已经 不错 了 ,"
"笑一笑 ， 跳 一 跳 ,"
"编剧 来 挨打 ！ ,"
"已有 的 事后 必 再有 ,"
"封面 芈 月 ,"
"周一 见 ,"
"莫莫 ,"
"漂亮 ,"
"大哭 ！ ！ ！ ,"
"传说 中 的 四十米 大刀 ,"
"1930 轩总羊 仔赛 高 ,"
"所以 你 啥时候 来 我家 ！ ,"
"霸图 内心 复杂 ,"
"汪叽快 跟 我 回家 ,"
"暂停 成功 ,"
"我 的 妈 这个 帧 数 ,"
"我 都 快 忘 了 ,"
"难受 辽 ,"
"七七 ,"
"舰长 是 粼 妖   粼 妖 全是 女 的   海盗 哥哥 是 鳞 妖   种族 不 一样 ,"
"暗影 刺 … … 猬 ,"
"这 什么 啊 ？ 好丑 ,"
"八目 ! ,"
"名 场面 ,"
"找 妈妈 系列 ， 让 我们 感受 家 的 美好 ,"
"水易 冬华一 开口 ， 我 就 觉得 是 渣 男 ～ ,"
"斗 气化 马 ,"
"fate 是 为了 保证 作画 不崩 ,"
"小姬 姬 ,"
"七秀坊 欢迎 你 ！ ！ ！ ,"
"前面 红 字 如果 动画 都 这么 低劣 的话 那 还 看个 屁 ,"
"狐 妖 你 给 我点 差评 ？ ！ ！ ,"
"好 早 ,"
"顾飞 也 是 我 想象 中 的 声音 ,"
"更 像 云 师兄 儿子 ... ,"
"啊 可爱 ,"
"哈哈哈哈 哈哈哈哈 哈哈哈 ,"
"战歌 起 ！ ！ ,"
"卐 ,"
"奇奇 颗颗 历险记   忘 了 哪个 qi 哪个 ke ,"
"别 啊 ！ ,"
"我 不 同意 ,"
"这才 应该 是 国漫该 有 的 画风 人物形象 和 侠义精神 ,"
"感动   云 师兄 来 救 老婆 了 ,"
"灵笼 吹 爆 ,"
"哈哈哈哈 哈哈哈 哈哈哈 消消 乐 ,"
"左肩 有 你 ， 右肩 微笑 ,"
"哥哥 变 弟弟 ， 弟弟 变 哥哥 ,"
"我羊羊 ,"
"表白 全员 ,"
"777777 ,"
"真的 是 谁 有 两条 胳膊 谁 就是 风云 真正 赢家 ,"
"四十米 大刀 ,"
"厚颜无耻 主角 ,"
"一坨 屎 ,"
"再说 根本 不是 历史 好 吗 ， 懂 什么 叫 玄幻 吗 ,"
"前方 高能 ！ ,"
"《 回忆 》 ,"
"没什么 本事 又 爱装 逼 ,"
"喻黄 大旗 永不倒 ,"
"你 老婆 不错 。 ,"
"你 已经 死 了 ,"
"好 猥琐 的 出场 ,"
"踏碎 星辰 ， 我愿 化身 雷霆万钧 为 王 的 征程 拓野 开疆 ,"
"一条 数独 ？ ,"
"可耻 的 播放 量 ,"
"这个 超 可惜 ,"
"你 没有 杀天泽 的   组队 了 ,"
"前方 核聚变 ,"
"莫麟 传奇 这个 很 好看 ,"
"哈哈哈哈 羞耻 ,"
"剑来 ！ ,"
"星辰 变 ,"
"都 看过 ,"
"有 一瞬间 感觉 好像 ， 然后 就 没 然后 了 。 ,"
"我 的 小鱼 ， 你 醒 了 吗 ？ ,"
"段云飞 ,"
"陈睿 大佬 客串 ,"
"up 你 干什么 ! ,"
"我们 被 友军 打中 了 ！ ,"
"阿羡 ！ ！ ！ ,"
"漂亮 啊 ,"
"金童玉女 ,"
"第二条 弹幕 ！ ！ ！ ,"
"画风 好评 ,"
"对不起 ,"
"这 特效 ,"
"啊啊啊 季布 超帅 ！ 这 姑娘 也 很 美 ~ ,"
"真香 ,"
"我 庄花 大大 武功 贼 高 哒 < ( ￣ 3 ￣ ) > 哼 ！ ,"
"战歌 准备 ,"
"哈哈哈 哈哈哈 哈哈哈 ， 我 去 ， 海尔 兄弟 ,"
"没错 , 我 就是 夏侯惇 ! ,"
"！ ！ ！ ！ ,"
"撤资 ,"
"杀戮 都 是 如此 的 优雅 ,"
"刀皇 就 这样 死 了 ？ ,"
"哈哈 ,"
"好 男人 ,"
"旧   等   了 ,"
"去 死 啊 扑街 ,"
"配 的 太好了 ,"
"炸 了 ,"
"祤 毣 君   为 你 打 CALL ,"
"没 看过 ,"
"斗罗 大陆 2 什么 时候 出 ， 坐等 镇魂 街 2 ,"
"奇然 ,"
"以前 一直 看不懂 ， 现在 … … ,"
"甜死 了 ,"
"真实 ,"
"哈哈哈哈 ,"
"三国 杀 ！ ！ ！ ！ ！ ,"
"这腿 真是 绝 了 ,"
"同 all 叶 ！ ,"
"大哥 你 跑题 了 。 ,"
"绿 总 喜欢 的 感觉 啊啊啊 啊 ,"
"这个 估计 只要 小学生 才 喜欢 看吧 ， 我们 一般 看 的 都 是 后宫 热血 有 漂亮 女主 或 血腥 有 感情 的 那种 ,"
"多谢 大 师兄 ！ ,"
"额 阿 阿 阿 阿 阿 阿 啊 啊 八路 和 天堂 阿阿阿 阿 阿 阿 ,"
"没有 提前 做好 世界观 普及 ,"
"魁拔 呢 ？ ,"
"路梓 ！ ！ ！ ,"
"承包 永乐 啊啊啊 啊 ,"
"什么 剧 ， 看过 名字 忘 了 ,"
"我愿用 此生 守护 你 的 梦想 ， 以及 你 如 冰湖 般绝 美的 圣光 ,"
"这 首歌 在 全班 面前 唱过 ,"
"老伙计 吃 了 吗 ,"
"好听 ,"
"这剑 一定 涂 了 疏 水层 。 ,"
"承包 ,"
"乌鸦 坐飞机 ,"
"激动 ,"
"搞笑 呢 ， 大斗师 拿 地阶 斗技 也 不 可能 干扰 斗皇 的 ,"
"但是 你 已经 中 了 我 的 连 消带 打 神功 ， 让 你 安排 的 明明白白 ,"
"毫无 违和感 ,"
"来 了 来 了 ,"
"风 师弟 帅帅帅 ,"
"真香 警告 ,"
"你 的 笑 像 一条 恶犬 ， 撞乱 了 我 心悬 ， 是 形容 他 偷盗 的 时候 看到 恶犬 的 心情 ,"
"海豚 那里 光 想想 就 觉得 好笑   笑 了 一 下午 我 室友 以为 我 疯 了 ,"
"安迷 修安迷 修安迷修 ！ 你 是 我 毕生 的 挚爱 ！ 心之所往 ！ ,"
"那 就是 睁眼 ,"
"前许 夫人 路过 ,"
"03 看过 ,"
"title :   秦时 明月 女神 挑战 一秒 变凶 ， 少 司命 挑战 失败 ,"
"呜呜 呜 好 撩 啊 ,"
"欢迎 回来 ！ ,"
"突如其来 的 bgm ， 吓 到 我 了 ,"
"战歌 起 ,"
"其余 妹子 给 你们 ， 我 只要 云韵 ,"
"白起 哪里 受 了 ,"
"上善若水 晓星尘 ， 十恶不赦 薛成 美 ,"
"魔盒 与 歌声 ！ ！ ！ 谁 记得 ,"
"我 每天 都 看一遍 。 。 。 。 我 情侣 ,"
"不 对 ， 好像 不是 ,"
"左右 声道 w ,"
"遇见 你 ， 真 好 ！ ? ,"
"狗 粮 ,"
"姨妈 笑 ,"
"极度 舒适 ,"
"杀心 从来 都 是 无 喜无悲   这 拍 的 啥 ,"
"有种 唐人街 出来 的 ,"
"九零 后 的 回忆 ,"
"毕竟 我大 霹雳 不是 盖 的 ,"
"完结 撒花 ， 期待 第三季 ,"
"不要 继续 了 ！ ！ 没 经费 了 ！ ！ ,"
"段云飞 走 了 ,"
"求 BGM ,"
"求求 你 别说 了 ,"
"现在 国内 3d 的 平均 水准 是 梦塔 ， 光 这个 烧 的 钱 就 不少 ， 你 跟 我 说 省钱 ？ ,"
"好 棒 啊 ,"
]
"红色 的 血 耶 ,"
"好 温柔 啊啊啊 啊啊啊 ,"
"为什么 这个 紫色 的 公子 让 我 想起 了 师妹 ,"
"背包 侠 ,"
"想 再 被 多 骂 几句 ,"
"突 响起 的 bgm 有毒 ,"
"卡吹 到位 ,"
"老白 ,"
"甜死 我 了 啊啊啊 ,"
"呕 ,"
"求 BGM ,"
"没有 人能 逃得 了 “ 真相 定律 ” ,"
"固执 得 不 在 调上 依然 要 唱 完 ,"
"健康 哥哥 呢 ,"
"超兽 武装 ！ ,"
"了解 一下 ！ 卜凡 胳肢窝 夹 世界 哈哈哈 哈哈哈 ,"
"我 想 在 你 眼里 撒野 奔跑 ,"
"女神 ,"
"额 的   额 的   都 是 额 的 ,"
"卧槽 ， 这么 牛 逼 吗 ,"
