"声卡 战士 ,"
"fafafafafa ,"
"哈哈哈 哈哈 ,"
"1.5 倍速 ,"
"春茶 小姐姐 为什么 不 露脸 呢 ,"
"一库 ,"
"你们 别 打 了 ,"
"塔 里克 ？ ？ ？ ？ ？ ,"
"好好 听 ,"
"你 被 大 忽悠 盯上 了 ,"
"均衡 存乎 万物 之间 ,"
"咿呀 咿呀 哟 ,"
"。 。 ,"
"是 第一个 ,"
"有没有 用琴 和 我 换筝 的 我 不想 练 古筝 了 ,"
"索尼 Z5 前来 看看 ,"
"我狸 美如画 ！ ,"
"喀秋莎 ,"
"我 儿子 丢 了 他 喜欢 叫 见 封滚 ！ ,"
"77777777777 ,"
"李谷一 国家队 教练 啊 我 的 天 ,"
"好听 啊啊啊 啊啊啊 ,"
"雅马哈 ， 那 就是 个 奇葩 ╮ （ ╯ ＿ ╰ ） ╭ 。 想 起来 什么 就 干什么 。 还特 么 能 有声有色 ！ ,"
"开口 跪 ,"
"PV 超 好看 啊 ,"
"表白 红蓝 字幕 ,"
"这个 人多捞 啊 ,"
"没 毛病 ,"
"第一发 弹幕   可 桜 牛 逼 ！ ,"
"吴 亦 凡是 谁   邻居家 的 狗叫 小凡 ,"
"好 啊 ！ ,"
"注入 灵魂 ,"
"年轻 真 好 ,"
"拔刀 吧 ， 苍天 ,"
"想起 大学 时代 对面 宿舍 的 4 位 摇滚 哥们 了 ,"
"排偶 纵横 词 风骨   云亭 尘下 个朗然 ,"
"这 原来 是 写给 RNG 的 词 吧 ？ ,"
"来 都 来 了   吐口 痰 再 走 吧 ,"
"泪目 ,"
"我 孟晨阳 就 好 这 一口 ！ ！ ！ ！ ,"
"哇 ,"
"那 轮廓 记忆犹新   那 轮廓 记忆犹新   那 轮廓 记忆犹新   那 轮廓 记忆犹新   那 轮廓 记忆犹新   那 轮廓 记忆犹新 ,"
"镜花水月   无人 窥见   她 翩翩 于 人世间 ,"
"永远 的 遗憾 。 ,"
"泽野 是 弹琴 的 那个 ， 唱歌 的 是 mizuki ,"
"复旦大学 哭 了 ,"
"问 打响 指 那个 。 。 。 人家 是 主唱 。 。 。 ,"
"阿卡 丽 特效 是 有 这辆 车 吗 ,"
"这个 天依 这么 可爱 ， 不如 我们 … … ,"
"厉害 ,"
"看到 一坨 屎 ,"
"男生 好听 ,"
"四百万 的 制作 成本 ？ ！ ！ ！ ,"
"来 了 ,"
"日语 由 女孩子 唱出来 太 好听 了 ,"
"小 公举 最近 好 高产 ！ ,"
"hahahaha ,"
"好听 ,"
"你好 骚 啊 ,"
"7777777777777777777777777777777777777777777777 ,"
"好听 ,"
"糟糕   是 心跳 骤停 的 感觉 ,"
"不错 啊 ,"
"sunshine 吗 ,"
"他俩 最 忙 ,"
"我杰伦 不是 这个 音色 。 用 软件 升 key 了 ,"
"词挺 好 。 。 但是 唱 的 没什么 感觉 ， 不 知道 是 没 听到 高潮 还是 怎样 ,"
"西楼 谢俞 的 黑色 指甲油 ,"
"火钳 刘明 是 啥意思 ,"
"94.5 W 继续 加油 ,"
"合影 ,"
"想想 这 只 爪 当初 摸 了 哪里 ,"
"这 首歌 适合 颓着 唱 ,"
"MIKU ,"
"好 有 气质 啊 啊 ,"
"23333 ,"
"最 喜欢 给 我 你 的 爱 ,"
"。 ,"
"啥 玩意 ？ ？ ？ ？ ？ ,"
"这首 真的 好听 的   编曲 很 高级 ,"
"天妒 英才 啊 ,"
"朝哥 : 我 的 背影 真 tm 帅 ！ ,"
"请 带上 耳机 食用 ,"
"Eddie   Brooke   is   you ！ ,"
"现在 的 年轻人 不 愿意 听 爵士 了 ,"
"这是 花腔 。 。 。 ,"
"为什么 要 迈克 杰克逊 ,"
"师尊 不行 了 ,"
"谁 在 拍 ,"
"上 香 ,"
"牌牌琦 他 媳妇 ? ,"
"花衣服 好评 ,"
"开头 不 就是 戴佩妮 么 ， 怎么 还 在 说 有 戴佩妮 ,"
"shy 爹牛 逼 ,"
"听 亿万 遍 ,"
"唱得 好 棒 啊 ,"
"好听 ,"
"IG   牛 逼 ,"
"有些 地方 发音 确实 怪 ， 但 整体 挺 好 ,"
"逍遥 哥哥 ,"
"虽然 听不懂 ， 但 觉得 好听 ！ ,"
"海蜇皮 ,"
"老胡 ,"
"千年泪   ,"
"交封 不 杀 ,"
"兰博仙攻 死 我 了 ,"
"唱 的 不 咋样 ,"
"摩西 摩西 ,"
"会 想起 《 恋 我 癖 》 对 不 对 ？ ,"
"。 ,"
"炒鸡 喜欢 你 ,"
"随便 你 了 啦 ,"
"我 只能 说 ， 花 ， 是 学校 安排 的 ,"
"17 岁 呀 ,"
"你好 骚 哦 ,"
"再 听 亿遍 ,"
"my   all ,"
"66666666 ,"
"骨妹 的 声音 一如既往 的 动听 ? ? ? ( o ? ? ? o ) ? ? ? ,"
"泽野 不是 钢琴 吗 ,"
"花花 最棒 ,"
"怎么 看着   心里 好 难受 ,"
"这里 啊啊啊 啊啊啊 太 好听 了 呜呜 呜呜 ,"
"字幕 好评 ,"
"疯狂 ,"
"钢琴 快 跑 ， 小心 被 踩 ,"
"一 开始 这么 高 播放 量 还 没 发现 是 尤里 ,"
"为什么 像莉哥 ,"
"因为 有 大哥 ， 所以 其他人 皆 临 风雨 我 独闲 ,"
"超棒 ! ! ,"
"传说 贺电 ,"
"野蜂 飞舞 ， 噩梦 啊 ,"
"？ ！ ！ ,"
"好听 ,"
"2018 - 11 - 15 ,"
"忽悠 推荐 ,"
"简直 不要 太棒了 ！ ！ ！ ！ ,"
"早 听 过 ,"
"啊啊啊 啊啊啊 好听 ,"
"只有 我 全都 听过 吗 ,"
"这 就是 随州 出土 的 曾侯乙 编钟 ,"
"表白 茶树 ,"
"泽野 小姐姐 真 好看 ！ ,"
"法克儿 ,"
"真的 好 有 感觉 ,"
"跟者 光明 太阳 飞去 吧 ,"
"泽野 是 摄像 ， 不 懂别 起哄 ,"
"88888888888888888888888 ,"
"Mj 的 歌 就 已经 如此 出神入化 ， 但 他 最 出名 的 确实 舞 ， 这 简直 是 … … ,"
"这 首歌 爱死 了 ,"
"泪目 ,"
"跪下 ,"
"这个 烟是 致敬 老 阿卡 丽 ,"
"喜欢 ！ ！ ！ ！ ,"
"虽然 好听 ， 但 还是 喜欢 八爷 的 ， 八爷 牛 逼 不 接受 反驳 ,"
"小姐姐 鼻塞 吗 ,"
"抄袭 你妹 ,"
"是 钓鱼 那集 ,"
"我们 是 冠军 ！ ！ ,"
"snake ,"
"原地 复活 ,"
"啊啊啊 啊 表白 莱托 少爷 ！ ,"
"我要 这 硬币 有 何用 ,"
"你 看 这个 碗 ， 它 又 大又圆 。 就 像 这个 面 ， 它 又 大 又 宽 ,"
"国家 给 了 你 贝多芬 一般 的 手 ， 你 拿来 玩 计算机 ,"
"一子 落盘 ， 全棋命 皆 悬 ,"
"awsl ,"
"注入 灵魂 ,"
"太 厉害 啦 ！ ！ ,"
"捞 · 捞 · 捞 · 捞 ,"
"不是 ,"
"3 ,"
"0.75 是 真的 棒 ,"
"@ 吴亦凡 ,"
"牛 逼 ,"
"鸡皮疙瘩 已 就绪 ,"
"男主 衣服 是 兰若 庭 ,"
"好像 后面 是 何猷 君 ？ ,"
"湖人 总冠军 ,"
"x ? b ,"
"这 表情 。 。 。 ,"
"这 首歌 在 泰国 是 封杀 的   禁忌 传播 的   不然 而且 还会 判刑 ,"
"huiq ,"
"title :   【 KBShinya 】 不 斩 无名 【 iGNB ！ ！ ！ 】 ,"
"太棒了 吧 ！ ！ ！ ,"
"妈妈 我 恋爱 了 ,"
"起 鸡皮疙瘩 的 象征 ,"
"唱得 好 慵懒 啊 ， 还 可以 的 ,"
"颜值 巅峰 ,"
"先哈为 敬 ,"
"skr 吴 进来 挨打 ,"
"awsl ,"
"我 变粉 了 ,"
"又 是 这个 神仙 企划 ,"
"注入 灵魂 失败 ,"
"啊 啊 ,"
"神 ！ ！ ！ ,"
"当年 我 16 岁 ， 而今 我 36 岁 ， 时光 啊 ,"
"真 恶心 ,"
"真的 很 不错 ,"
"拖鞋 很 真实 了 ,"
"不是 up 自制   视频 ， 是 转载 的   请 尽快 处理 ,"
"我 的 梦想 ！ ！ ！ ！ ！ ,"
"同求 壁纸 ,"
"好听 的 ,"
"别的 是 什么 调调 啊 ,"
"-   -   左上角 不是 有 曲名 么 。 。 。 。 ,"
"开头 见 ,"
"哈哈哈哈 哈哈哈 ,"
"正片 开始 ,"
"看泪目 〒 ▽ 〒 ,"
"777777777 ,"
"五音不全 ， 还 调音 了 ！ ,"
"圆圆 是 我 的 别 抢 了 ,"
"上 香 ,"
"好听 耶 ,"
"666666 ,"
"我 永远 喜欢 春卷 饭 ！ ！ ！ ,"
"耳机 党 ， 卒 ,"
"这 妹子 ,"
"ignb ! ! ! ! ! ,"
"艺兴 因为 行程 冲突 没 参与 打歌 哦 ,"
"撤 了 ， 白 ,"
"老大 我爱你 ！ ,"
"男哥 超棒 啊 ！ ！ ！ ,"
"魔鬼 ,"
"唱 的 不好 听 ... ,"
"忘 了 标题 ,"
"awsl ,"
"仙剑 啊啊啊 啊 啊 ,"
"美 ,"
"来自 心仪 的 女生 我 觉得 可以 ,"
"hhhhh ,"
"求 字幕 君 啊 ,"
"天 啊 疯 了 ,"
"感觉 自己 很 想 再 刷 一遍 小说 ,"
"中国队 加油 ！ ,"
"原曲 我 也 听 了 几百遍 了 先 听 的 原曲 哪里 来 的 什么 奇怪 没有 啊 改 的 也 很 好听 啊 杠 什么 sjb 啊 ,"
"很 像 粉墨 那句 你 是不是 有 问题 ...... 非得 带 一句 粉墨 出场 ？ 这是 翻唱 了 大哥 ！ ！ ,"
"@ 老实 憨厚 的 笑笑 ,"
"太 稀罕 廖佳琳 了 ,"
"上 唢呐 ， 百鸟朝凤 ,"
"我们 是 冠军 ！ ,"
"男女 音都 这么 好听 ， 真是 鬼才 ,"
"收藏 了 ,"
"这是 什么 神仙 组合 ,"
"太棒了 吧 ！ ,"
"= - = ,"
"宿舍 外放 x2 … … ,"
"我 被 阿狸 E 了 ， 但是 我 不想 用 水银 ,"
"这个 差别 是 真的 大 ！ 来 洗 耳朵 的 ！ ！ ！ ！ ,"
"亚洲 最强 女团 ,"
"你好 骚 啊 ,"
"他 竖起 了 两根 手指 表示 自己 天下无敌   私 は 勝利 し た ,"
"遗忘 背影 中 ,"
"也许 我 的 英语 是 农村 英语 吧 。 ,"
"00 后 从小 听 ,"
"。 。 。 。 。 。 。 。 。 。 ,"
"你好 骚 啊 ,"
"火钳 刘明 ,"
"闰土 刺 猹 ,"
"再 看一遍 ,"
"6666 ,"
"哈哈哈哈 ,"
"会员 ： 不 ， 你 才 色 ,"
"1 ,"
"阿婆 克烈 的 别 走 ,"
"那 你 找物管 啊 。 ,"
"这个 前奏 好像 codeKunst 的 beat ,"
"泪目 ,"
"我用 PYZ 唱 ， 你 呢 ？ ,"
"！ ！ ！ ！ ,"
"前面 animal 的 你 认真 的 吗 。 。 。 这是 Earth   Song ,"
"魔鬼 吧 ,"
"啊 啊啊啊 我 爱 朵朵 们 ,"
"突然 听出 有 三个 音符 和 多情 岸 一样 ,"
"这么 快镇 站 之宝 了 、 ,"
"啊啊啊 啊 啊啊啊 啊啊啊 啊 ! ,"
"用心听 歌 不好 嘛 ， 杠 什么 杠 ,"
"以为 四个 青铜 ， 没想到 是 四个 黑铁 ？ ,"
"滴滴 ,"
"sosososorarararururu ,"
"超棒 ！ ！ ！ ！ ！ ,"
"聂怀桑 ： 万般 皆 是 命 ， 半点 不由 人 啊 ,"
"香蕉 军 ,"
"很 厉害 ， 至少 我 不会 ,"
"太 好听 了 ,"
"开头 见 ,"
"嘴角 疯狂 上扬 ,"
"@ 题王 贺朝 ,"
"有 字幕   低端 真烦 ,"
"不 对   应该 是 认真 做 游戏 的 音乐 公司 ,"
"。 。 。 。 ,"
"鸡皮疙瘩 ！ ！ ！ ,"
"每日 一遍 ,"
"告辞 了   ,"
"我 陈志文 就 好 这 一口 ,"
"流弊 啊 兄弟 ,"
"最少 几万 ,"
"一片 相思 迎风 起 ,"
"诶 诶 ！ 过 了 ！ 过 了 ！ 我 吉他 弹得 时候 尽量 稍慢 一点 ， 别人 的 脑子 才能 跟得上 ,"
"好听 死 了 ！ ！ ！ ！ ,"
"厉害 厉害 ,"
"2333 ,"
"这里 全是 姐妹 吧 ,"
"我 觉得 批判 人家 动作 的 可以 稍微 学学 古筝 再 说话 ,"
后面 说 抄袭 的 各位 麻烦 去 扒 个 谱 谢谢 w
"我 决定 把 我 的 天赋 带入 NBA ,"
"我 不 懂 韩语 别骗 我 ,"
"来 了 ！ ！ ！ ,"
"声音 没有 能 那个 让 人 燃起 来 的 感染力 ,"
"很棒 ,"
"【 月 已 升起 】 ,"
"我 笑 到 肚子疼 怎么办 ,"
"7777777777777777777777777777777 ,"
"前面 李思捷 ？ 等 一下 。 我们 老师 的 名字 ,"
"后面 好好 听 ,"
"只能 祝 99 ,"
"888888888888888888888888888888 ,"
"推荐 1.25 倍 观看 ,"
"好听 的 ,"
"吹 爆鸟哥 ！ ！ ！ ,"
"她 的 眼睛 在 发光 ,"
"厉害 ,"
"来 啦 ！ ,"
"请 和 我 尝试 吧 ,"
"瓦肯 ,"
"只有 那 骆驼 奔忙 依旧 ,"
"谢特   耳机 不见 了 就 很 难受 ,"
"好听 ， 喜欢 ,"
"怀桑 也 曾 真的 一问三不知 ,"
"啊啊啊 啊啊啊 啊 啊 霍尊 的 手 ！ ！ ！ ！ ,"
"哦 哦 ,"
"阿阿阿 啊 ,"
"掉 地底 的 入戏 了 蛤蛤蛤蛤 ,"
"111 ,"
"吴亦凡 这种 臭 鱼烂虾   就别 拿出 来说 事 了 吧 ,"
"嗷嗷 嗷嗷 嗷嗷 ,"
"都 暻 秀 都 暻 秀 都 暻 秀 都 暻 秀 都 暻 秀 都 暻 秀 都 暻 秀 都 暻 秀 都 暻 秀 ,"
"后期 不背 口音 锅 谢谢 ,"
"表白 ,"
"小邹 ,"
"放 我 出去 ！ ！ ！ ,"
"再 看一遍 ， 还是 小姨妈 ,"
"你好 骚 安全 ,"
"粗鄙 之语 ,"
"炸 出 ,"
"我 小 ig 不 斩 无名之辈 ,"
"太美 了 ,"
"淋淋 的 恋 我 癖   也 是 陈星翰 编曲 的 啊 ,"
"鹅黄 兰兰 敲 温柔 ~ ~ ~ ~ ,"
"awsl ,"
"加州 招待所 ,"
"加油 ,"
"ho   我会 低头 假装 着 自己 ,"
"以 敌人 之 血祭 我大 诺克 萨斯 。 ,"
"抱歉 ， 我 把 宠物 放 出来 了 ， 我 现在 就 带回去 ,"
"可是 超重 的 啊   拿 过去 还 得 开车 ,"
"晚上 来 我家   我 给 你 看个 宝贝 ,"
"弹幕 笑 死 我 了 ,"
"抖音 劝退 ,"
"就是 布鲁斯 啊 ， 没 毛病 啊 ,"
"柔情 如水 细腻 ， 骨妹 此句 声音 如水 温柔 还清 靓 ,"
"跳 的 好看 啊 ,"
"骚 ~ ,"
"还有 三秒 我 也 完 了 ,"
"混入 其中 ,"
"卫龙 ～ ,"
"有 故事 有 故事 ,"
"六亲不认 的 步伐 ,"
"车门 已焊 死 ,"
"曲 好听 ， 就是 歌词 感觉 不太 搭 ,"
"罗马尼亚 好 声音 哪来 的 西语 和 意大利语 ， 也 是 醉 了 ,"
"看来 只有 我 是 污 的 了   你们 看不见 ,"
"原唱 都 没 介意 被 改成 这样 。 那群 在 说 歌曲 不是 要 表达 这样 的 ， 可以 闭嘴 了 ,"
"666666 ,"
"66666 ,"
"哈哈哈 哈哈哈 ,"
"我 苏三 的 歌 呢 ,"
"12 岁 ? ,"
"蔡依林 高音 很 厉害 的 ,"
"daxi ,"
"女神 ,"
"男神 。 。 逍遥叹 满满的 回忆 ,"
"这 不是 周董 的 声音 吧 ,"
"哈哈哈哈 哈哈哈 哈哈哈 哈哈哈 ,"
"只有 最后 的 好听 ,"
"6666666666 ,"
"没有 人 夸夸 pv 好看 死 了 吗 ！ ！ ？ ,"
"我 看见 杰瑞 跑 出来 了 ,"
"真的 太强 了 ,"
"刺激 ,"
} {
"123 ,"
"回忆 啊 ,"
"注意 56 秒 05 分 的 骚音 ， 就 停 在 这里 ,"
"再 来 一遍 。 ,"
"王嘉尔   好帅 ~ ,"
"好听 ,"
"巴扎 黑 ,"
"嘎嘎 666 ！ ！ ！ ,"
"喀秋莎 ,"
"滨崎步 的 影响力 可是 在 全 亚洲 ， 敢 问 邓丽君 除了 中国 人 还有 谁 认识 ,"
"草拟 大坝 ,"
"這首 特別 好 QQ ,"
"啊啊啊 啊 我 胡不输 超模 ,"
"闪 的 眼睛 好痛 啊 ,"
"66666666666666666669999999999999999 ,"
"你好 骚 啊 ,"
"一群 酸 的 人 ， 自己 不会 就 酸 ,"
"撒比 表情 ,"
"先辈 老师 都 喜欢 小 霍霍 ,"
"你好 骚 啊 ,"
"不愧 是 儿歌 王 ,"
"可是 内心 要 比 玻璃 更加 纤细 ,"
"这个 声线 我 真的 要死 了 ,"
"表白 逍遥 和 老 胡 ！ ,"
"懂 哲学 么 少年 ？ (   ? °   ? ?   ? ° ) ╯ ♂ ,"
"啊啊啊 啊啊啊 ,"
"2.0 新世界 ,"
"朝哥 超帅 ,"
"我们 一起 削毛脚 ,"
"Tom   and   Jerry ,"
"意大利 学生 告诉 你 这 不是 意大利语 ,"
"md ， 别 造谣 ， 他 翻唱 没 捏 嗓子 ,"
"为什么 我会 想到 《 猫和老鼠 》 ？ ,"
"my   all ,"
"他们 是不是 出过 漫画 ？ ？ ？ ？ 名字 怎么 这么 耳熟 … … ,"
"牛 逼 666666666666666666666666666666666666666 ,"
"这 是 啥 节目 ,"
"肋骨 上 抬 是 胸廓 呼吸 ,"
"这歌 本来 就 写 的 辣鸡 ， 谁 唱 都 一样 ,"
"这个 笑容 我来 守护 ,"
"你 什么 都 能 做 ,"
"这 是不是 可以 算 非法 集资 了 ,"
"明显 是 唢呐 声音 主动 调低 了 ,"
"竖屏 ！ ！ ！ 舒服 ,"
"牛批 ,"
"杨 超越 真的 唱 的 超级 好听 ,"
"【 就算 是 山寨 货   我 却 被 你 拯救 着 】 ,"
"白   衣   秀   士   达   妙   境 ,"
"表白 全员 ！ ！ ,"
"好 厉害 ,"
"88888888888888888888888888888888 ,"
"对 这 独特 歌声 ， 早已 陷 一世 深情 ,"
"这些 都 不是 合适 的 身体   融合 不了 姆爷 ,"
"血 推 1.25 ,"
"竟然 不能 投币 了 ,"
"贺朝谢 俞 ,"
"我 听 我 听 我 听 我 听 好听 诶 ,"
"最 爱 大提琴 。 ,"
鸡皮疙瘩
"你 的 梦想 是 什么 ？ ？ ？ ,"
"我 吹 爆 ！ ,"
"新人 up ， 前来 关注 （ 滑稽 ） ,"
"注入 灵魂 ,"
"这才 是 最好 听 的 ,"
"仿佛 一群 女装 ！ ！ ！ ,"
"试图 混入 其中 ,"
"承认 别人 优秀 很难 ? ,"
"刚看 完 毒液 ， 来 留个 念 ,"
"发个 友善 的 弹幕 见证 当下 ,"
"title :   美国 人 都 在 问 谁 是 吴亦凡 ？ 让 他们 感受 下 来自 东方 大碗 面 的 力量 ！ ,"
"我 的 天 啊 竖 屏 吹 爆 ！ ,"
"好好 听 ,"
"暂停 表白 朵府 五位 “ 小 哥哥 ” 。 。 ,"
"777777777777 ,"
"就算 是 神 也 阻挡 不了 我 ,"
"天 哪 真的 厉害 ！ ,"
"对 音乐 ， 我尊 从来 都 是 认真 的 ,"
"绝世 黄瓜 自闭 了 ,"
"休想 ,"
"为啥 播放 量 这么 少 ,"
"来 给泽野 大佬 递 奶茶 ,"
"还 以为 耳机 漏音 了 ,"
"我 李广 宇 就 好 这口 ,"
"不周 山哭 了 ,"
"我 张敏 就 好 这 一口 ,"
"余音绕梁 许久 ， 回味无穷 ,"
"火钳 刘明 火钳 刘明 ,"
"吹 爆 我 凡 仔 ,"
"试试 彩色 弹幕 ,"
"空军 ,"
"6666666666 ,"
"666 ,"
"我 90 后 也 懂 ,"
"空屏 承包 ！ ,"
"好听 好听 ,"
"rng 冲 鸭 ！ 加油 啊 ,"
"全损 画质 ， 全损 音质 ,"
"我 希望 这 一年 ， 我们 能 是 冠军 ！ ,"
"感谢 各家 的 支持 ， 爱 你们 ， 么 么 哒 ,"
"7777777777777777 ,"
"这 老爷子 好像 皮姆 博士 啊 哈哈哈 ,"
"很 有 魅力 很 自信 ,"
"不 露脸 的 一律 当 ... ,"
"高进 ,"
"祝福 upm ! ヾ ( ? ? ? ? ) ? ~ ,"
"7777777777777777777777777777777777777777777777 ,"
"2333333333 ,"
"不 就是 硬币 嘛 ， 给 你 ,"
"可爱 飞 ,"
"。 。 。 。 。 ,"
"善哉 阿弥陀佛 ,"
"能 听见 的话 就 大喊 着 前进 吧 ,"
"他 日 若 乘雾 踏 云间 见 仙 ,"
"2018 年 ， 11 月 19 日 ,"
"永不 完结 的 全国 大赛 啊 ,"
"专属 天使 ！ ！ ,"
"来来来 ,"
"666 ,"
"暗 闇 で あ な た の 背 を な ぞ っ た ,"
"吴亦凡 出来 挨打 ,"
"我 也 在 偶练 听 过 这 首歌 ,"
"最骚 的 操作 就是 最后 这个 心 ～ ～ ～ ～ ,"
"超棒 的 王嘉尔 ,"
"那个 女生 的 声音 得多骚 。 ,"
"教练 我 想 … … ,"
"太 好听 了 吧 ！ ！ ！ ,"
"天长地久 金茶 蛋 ,"
"清华 双杰 谋财害命 ,"
"7777777777777777 ,"
"你   好 ,"
"康纳 社会 步 ,"
"这个 国家 ， 没有 腐败 ， 没有 监察 ， 也 没有 制衡 ,"
"call ,"
"贝斯手 面 无表情 ,"
"好 厉害 啊 ,"
"木子 好帅 啊 ,"
"午时 已到 ！ ！ ！ ,"
"好 棒 啊 ,"
"我 再说 一遍 唱歌 的 是 核爆 原唱 mizuki ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ,"
"吹 爆 这里 ,"
"随州 的 雄起 ,"
"趁 最后 悄 咪咪 表白 一下 拉 二胡 的 陈依妙 ,"
"穿越 千年 的 眼泪   只有 梦里 看得见   我 多 想 再见 你 哪怕 一面 ,"
"这是 人美 路子 野 的 前奏 ,"
"boy   next   door ,"
"66666666666666666666666666666666666666666666666666666666666666666666666666666666666666 ,"
"【 夜 の 月 の 光 を 浴 び る 】 ,"
"冷烟 的 声音 好 舒服 ,"
"每日 一刷 ,"
"好 听到 头皮发麻 ,"
"我 有点 粉 了 ？ ,"
"嘉嘉 我爱你 ,"
"沙锤 前奏 就 有 出场 ,"
"超 喜欢 ,"
"春茶 春茶 春茶 春茶 春茶 ,"
"杀马特 ,"
"天 啊 这个 音色 太 好听 了 ,"
"好 ,"
"豪华 铁盒 已 入手 ,"
"排骨 排骨 ！ ,"
"老子 死不瞑目 ,"
"制服 ！ ,"
"不 去不去 怕 了 怕 了 ,"
"哈哈哈哈 哈哈哈哈 ,"
"居然 有 MV ,"
"而 这 一切   都 不及 你 ,"
"开大 了 ， 跪稳 哦 ,"
"河南人 表示 听 着 真爽 ， 就是 这个 味儿 ,"
"8888888888888888888888888888888 ,"
"woc ,"
"软 ,"
"渔舟唱晚 ,"
"前面 说 表白 米 玄 律师 的 ？ ？ ？ ？ ？ ？ ？ ,"
"我 好 喜欢 他们 的 椅子 ,"
"喝水 真 难 ,"
"表白 全员 ,"
"我 的 人 ,"
"@ 吴亦凡 ,"
"啊 啊 ,"
"我来 真诚 的 一条龙 一下 ,"
"开口 跪 ,"
"90 后 的 童年 ,"
"在 这里   我 想 说句话   你们 只 听到 歌   别人 表达 什么 你们 从未 在乎 ,"
"awsl ,"
"原来 是 真的 鼓 啊 。 。 。 我 还 以为 是 蒸锅 。 。 。 ,"
"天呐 ,"
"隔壁 米奇 头 ？ ,"
"pixiv ,"
"透明 裙子 ,"
"Henry ！ ,"
"燃 热血 无可 阻挡   重新 逆流而上 ,"
"这 硬币 我 不要 了 ,"
"男声 好听 ,"
"BGM — — there   for   you ,"
"昭君 太 好看 了 吧 ！ ！ ！ ！ ,"
"木子 木子 我爱你 木子 木子 木子 木子 木子 木子 我爱你 木子 木子 木子 木子 木子 木子 我爱你 ,"
"我要 吃奶 ,"
"文化 人 ,"
"8888888888888888888888888888 ,"
"吴亦凡 : 我 不 进来 挨打 ,"
".. ,"
"那个 最 接近 神 的 男人 ,"
"真的 厉害 啊 ,"
"233 ,"
"讲道理 这个 地方 缺个 和 声 啊 ,"
"看 你们 说 火箭 少女 的 我 才 去 看 ， 看 了 几十秒 ， 对不起 ， 我 赶紧 关 了 回来 看 这个 哈哈 ,"
"好听 ,"
"YYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYY ,"
"千本 樱 ,"
"都 不用 延音 踏板 的 么 ,"
"小 尼玛 的 小林 是 原唱 ,"
"东楼 贺朝 ， 西楼 谢俞 。 清华 双杰 ， 谋财害命 ！ ,"
"好似 又 闻到 那 桂花香 ,"
"666666 ,"
"海信 ,"
"贺朝谢 俞 百年好合 ,"
"好 适合 这首 啊 ,"
"说泽野 是 麦克风 和 大提琴 的 够 了 啊 ！ ,"
"别人 家 的 MMD ,"
"前面 的 挪 一 挪 ,"
"百万 助攻 ,"
"网络连接 中断 . ,"
