"6666666 ,"
"字幕 君 辛苦 了 ,"
"luka 我 的 ,"
"二倍 食用 更佳 ,"
"我 是 风拳流 大师 ， 风振 ,"
"我们 是 冠军 ,"
"感谢 字幕 君 ,"
"霍霍 … … 让 我 想起 一句 东北 话 ， 谁 霍霍 的 ？ ,"
"awsl ,"
"又 多 了 一首 单曲 循环 的 歌 ,"
"前面 挺 了 那么 久 ， 现在 不 跪 不行 了 ,"
"我 爱 大王 ！ ,"
"哇塞 超 好听 ,"
"红红火火 恍恍惚惚 ,"
"不看 简介 的 都 原地 爆炸 ,"
"火钳 刘明 ,"
"有点 牛皮 ,"
"或许 前方 路 坎坷 迷茫 ,"
"［ A ］ addiction 加 我 一个 ！ ！ ！ ,"
"音色 太 好听 了 扒 ,"
"周围 的 人 都 把 她 当 艺术家 看 ,"
"这个 国家 的 掌权者 带 着 名牌 表 ,"
"匹式 和 声 ,"
"？ ？ ？ 锤基 ？ ,"
"出现 海市蜃楼 ,"
"铠甲 勇士 ,"
"这个 如果 盲弹 就 真 牛 逼 了 ,"
"聂导保 我 期中 前 五百 , orz ,"
"你 不要 喘 啊啊啊 啊 啊 ！ ！ ！ ,"
"手 好好看 啊 ,"
"干得 漂亮 ! ,"
"从 几千 看到 15w   可 桜 牛 逼 ,"
"教练 ， 我 想 打篮球 ,"
"霸气 的 嗓音 ,"
"莫得 感情 ,"
"胡歌 估计 是 男粉 最 多 的 明星 ,"
"吊椅 坐 着 很 难受 的   还 不如 靠背椅 ,"
"awsl ,"
"好听 啊 ,"
"好听 ,"
"表 白骨 哥骨妹 ,"
"6666666 ,"
"“ 我 暂时 不 知道 说 什么 。 这样 ， 先 打个 十分钟 。 ” ,"
"2.0 播放 速度 是 新世界 ,"
"表白 金鱼 老师 的 曲绘 ,"
"好听 。 ,"
"哈哈哈哈 哈哈哈哈 ,"
"泪目 ,"
"全场 一起 做 手语 真的 … … 哇 … … ,"
"太 好听 惹 ,"
"音乐 是 听 的 ， 不是 看 的 ： ） ,"
"【 Beautiful   Fiction 】 ,"
"这个 海岛 时 拍 azmv 的 地方 么 ？ ,"
"哭 啦 ,"
"不是 李兰迪 是 周雨彤 ,"
"消音 一下 啊 ,"
"我 ！ 是 ！ 拉亚 斯特 ！ ,"
"冲 鸭 ,"
} {
"这个 国家 ， 掌权者 像 吃 甜食 一样 吃 着 税 ,"
"还是 喜欢 小 魔王   ,"
"VENOM ！ ,"
"我们 是 冠军 ,"
"比狠人 还 狠 一点 ， 是 个 狼 人 ,"
"梦龙 ！ ！ ！ ,"
"左边 瞩目 ,"
"这个 节奏 为啥 听 着 略 熟悉 ？ ,"
"就算 是 神 也 杀 给 你 看 ,"
"超越 太白 嗓了 。 唉 。 ,"
"堵住 嘴 ,"
"哭 了 哭 了 ， 我 看到 了 爱情 的 美妙 ,"
"280 哈哈 ,"
"6666 ,"
"恭喜 IG ,"
"发音 感人 ,"
"666666666 ,"
"哈哈哈 ,"
"领导 ， 那个 领导 ， 歇歇 ， 歇歇 ， 谢谢 。 ,"
"第一 姐   邓丽君 ,"
"野蜂 飞舞 ,"
"张杰 或 华晨 宇唱会 好些 吧 ,"
"这是 得到 了 我 迈 的 传承 吗 ？ 太棒了 吧 ！ ,"
"神 tm 全员 恶人 哈哈哈 ,"
"晶宝 : 唱 完 老娘 有点 鹅 头晕 ,"
"王一浩 ， 赵泳鑫 ， 檀健次 ， 池 约翰 ， 肖顺尧 ,"
"混音 没 做好 ？ 分离 度太高 了 。 。 。 有点 支离破碎 。 ,"
"6666 ,"
"开头 还 以为 是 fa ♂ 乐器 ,"
"晕 ,"
"明玉 小天使 唱 地星 撞 海星 ， 好 高兴 ,"
"我 也 感觉 。 不太 搭 ,"
"您 的 好友 吴亦凡 已 退出 直播间 ,"
"VENOM ！ ,"
"灾难 始终 慢 我 一步 ,"
"战神 段位 ,"
"喜欢 九儿 ,"
"时辰 在 哪 ， 救 一下 殿下 ,"
"日常 一听 ！ ,"
"脐带 ？ ？ ？ ？ ？ ,"
"言 和 到底 将 了 什么 ？ ,"
"啊啊啊 啊啊啊 啊啊啊 啊 ,"
"啊 啊啊啊 啊啊啊 好好 听 ！ ,"
"开口 跪 ,"
"这个 烟 嗓 ！ ！ ！ ！ ,"
"尬 的 鸭 皮 ,"
"此曲 只 应天 上 有 ， 人间 能得 几回 闻 ,"
"我 一直 以为 前奏 太 长 ,"
"逐渐 变弯 ？ ,"
"秀得 很 ,"
"打 call ! ! ! ! ,"
"别吹唱 跳 了   这歌 没 难度   舞蹈 动作 也 很 简单 ,"
"fa 乐器 ,"
"厉害 厉害 ,"
"真 大佬 ！ ！ ！ ！ ,"
"哈哈哈哈 ,"
"热狗 鸭 汉堡包 鸭 ( = ^ ▽ ^ = ) ,"
"一镜 到底 ？ ,"
"登峰造极 ,"
"一代 大神 ,"
"雅马哈 不止 做 乐器 ， 其他 很多 方面 都 有 产品 ,"
"666666666666666666 ,"
"笑 死 了 ,"
"捡 糖 啊 ,"
"可以 啊 ,"
"大 兄弟 ， 你好 骚 啊 ,"
"奶茶 成功 被 带 跑调 了 ～ ,"
"1.25 新世界 ,"
"我们 是 冠军 ,"
"歌词 好好 ,"
"啊啊啊 ,"
"IGNB ,"
"刀刀 刀刀 那个 刀 ,"
"六月 的 走 一波 ,"
"清华 双杰 ， 谋财害命 ,"
"朋友 我 劝 你   珍惜 生命 ,"
"好听 ,"
"卧槽 吓 我 ,"
"好听 的 啊 ,"
"我 也 感觉 像 粤语 ,"
"啊 啊啊啊 都 好 棒 啊 ,"
"表白 KB ,"
"大爱 ,"
"我 也 觉得 ， 心情 最 放松 了 ,"
"苍龙 的 力量 啊 ,"
"弹幕 破万 啦 ,"
"真的 好 ！ ！ ！ ！ ！ ！ ,"
"这个 麒麟 臂 是 怎么回事 ,"
"我 真的 看 最后 一遍 ！ ,"
"我 完事 了 ,"
"777777777777777 ,"
"月光 ,"
"双子 我 喜欢 你们 啊 ！ ！ ！ ！ ,"
"up 下次 弹 慢点 ， 有些 人 脑子 跟不上 你 的 节奏 ,"
"woc 鸡皮疙瘩 ,"
"全损 音质 ,"
"石头 人 ,"
"为什么 字幕 在 人 后面 ,"
"握草 ， 老婆 那么 可爱 啊 ,"
"【 将心 澄净 】 ,"
"你 不要 过来 啊 ,"
"神仙 啊 ,"
"跪下 了 ,"
"miku ,"
"poss ,"
"原版 好听 ,"
"这 奇妙 的 星尘语 LALALA ,"
"不 就是 硬币 嘛 ， 我 给 ， 我 给 你 行 了 吧 ！ ,"
"哇哇 哇 ,"
"春卷 饭 啊 ！ 你 为 什 可以 这么 牛批 ,"
"这 大概 和 我们 一样 记音 的 ,"
"積極 向上   陽光 燦爛 ,"
"好棒 ,"
"有毒 ,"
"这词 跟 毒液 有 什么 关系 ,"
"你 死 了 ,"
"鼓掌 ！ ,"
"周杰伦 搞怪 写 的 词 不 知道 你们 那么 较真 干嘛 ,"
"哒 哒 哒 哒 哒 哒 哒 哒 哒 哒 哒 哒 哒 哒 哒 ,"
"音乐 的 神奇 在于 ， 倒放 也好 听 ,"
"高手 ,"
"巴列 卡诺 ,"
"好听 的 诶 ！ ,"
"好怀念 ,"
"吹 爆 阿卡 丽 ,"
"一片 相思 迎风 起 ,"
"太酷 了 吧 ！ 好好 听 ！ ,"
"出不去 了 ,"
"洗 耳朵 + 10086 ,"
"越来越快 ？ ？ ,"
"b 站 是 肿 么 了 ， 说 的 自己 拍照 不 开 美颜 一样 ， ,"
"三哥 … … ,"
"这是 惊艳 的 感觉 ！ ,"
]
"好听 吗 ？ ,"
"陈星翰 ！ 不是 我 素未谋面 的 老公 吗 ？ ,"
"太 好看 啦 awsl ,"
"卧槽 ,"
"雅马哈 摩托车 ,"
"露脸 视频 ,"
"排偶 纵横 词 风骨 ， 云停 尘下 歌朗然 ,"
"西南交大 哭 了 ,"
"我们 大概 不是 一个 工地 ,"
"didadi ╭ ( ￣ m ￣ * ) ╮ ,"
"想起 了 那头 妖娆 的 牛 ,"
"能 看到 的 进步 ,"
"你好 骚 啊 ,"
"666 ,"
"39C5BB   MIKU 绿 应援 ！ ！ ！ ,"
"回首 掏 骆驼 ,"
"好听 ,"
"吃 火腿 ,"
"天长地久 金茶 蛋 天长地久 金茶 蛋 天长地久 金茶 蛋 天长地久 金茶 蛋 ,"
"杰里 杰气 ,"
"都 好好 听 ！ ！ ！ ,"
"哭 得 稀里哗啦 ,"
"这个 女主 真的 看起来 很 舒服 ,"
"真 心想 收藏 这本 忘川 风华 录 的 实体书 ， 厚厚的 一本 ， 每次 都 费尽心思 猜 下次 忘川会 出 哪个 故事 ,"
"336 ,"
"好听 ！ ！ ,"
"？ ？ ！ ！ ！ ！ 十二 ,"
"表白 一闪而过 的 洛基 ,"
"0.75 ! ! ! ,"
"快 哭 了 ， 虽然 依旧 差 很多 。 但 很多 音 已经 很 接近 了 ,"
"优秀 ,"
"我们 是 冠军 ,"
"88888888888888888888888888888888888888888888888888888888888888888888 ,"
"南韩 仙子 吴世勋 脸蛋 天才 吴世勋 脸蛋 天才 吴世勋 ,"
"聂导保 我 考试 上 年级 前 50 ,"
"嗷嗷 这个 rap 是 我 听 过 翻唱 里 消化 的 最好 的 呜呜 呜呜 ,"
"杠精 怎么 那么 多事 ,"
"好听 ,"
"这 段 无敌 ,"
"我 全程 痴汉笑 就 没 停过 嘿嘿嘿 嘿嘿 ,"
"人家 就是 日本 人 ,"
"宝蓝 ！ ！ ！ ,"
"这个 手 ！ ！ ！ ！ 美死 了 ！ ！ ！ ！ ,"
"最后 亿遍 ,"
"吴亦凡 进来 挨打 ,"
"mrys ,"
"表白 排骨 ,"
"这歌 从小 喜欢 到 大 ,"
"啵 ~ ,"
"最 重要 的 是 脚 啊 没 看 出来 吗 （ 滑稽 ） ,"
"冲冲 冲 ,"
"骨肉 仍 相连 ,"
"这个 声音 好好 听 啊 ！ 为什么 不火 ！ ,"
"吓死 了 ， 有毒 吧 ,"
"女生 好听 ,"
"我 陈嘉乐 就 好 这 一口 ,"
"周杰伦 就是 牛 ,"
"想当 主唱 的 鼓手 ,"
"卡农 ,"
"还 可以 吧 ,"
"可以 啊 ,"
"只有 我 觉得 难听 吗 ？ ,"
"喷麦 了 ,"
"4 了 ,"
"你 是 猫头鹰 么 ,"
"很稳 ,"
"是不是 放着 声音 点着 按键 … … ,"
"无极 之道 ， 在 我 内心 延续 ,"
"渔舟唱晚 ,"
"总 比 国内 的 假唱 的 好 ,"
"自由 ！ ,"
"古筝 不 贵 ？ ？ ？ 逗我 呢 ,"
"弹幕 被 清过 了   特别 是 一些 挡 脸 的 hhhhhhh ,"
"嗯 ， 光年 女主 ,"
"必须 支持 ！ ！ ,"
"教练 ， 我 想 打篮球 ,"
"好帅 啊 ,"
"我 还 记得 你 ,"
"第一句 起 的   太 惊艳 了 ,"
"天依有 胸辣 ,"
"拜见 大师 ,"
"? ? ? ,"
"寡妇 的 和 声 简直 了 在 这个 地方 ， 全曲 爆点 ,"
"唱 的 挺 好 的 ,"
"好听 ,"
"拿 着 唢呐 一脸 懵 逼 ,"
"红皮 鸭子 ,"
"我 又 来 了 ！ ！ ！ 这 也 太帅 了 吧 ,"
"谁 一直 在 刷 “ 这 声音 不是 宋茜 吗 ” 这 一句 话 ， 有病 ？ ？ ,"
"哇 ！ 何必 、 ,"
"表白 虚空 ion 少女 卡莎 ,"
"外放 ,"
"转载 视频 投 自制 ， 大家 快 举报 ,"
"呜呜 呜 好好 听 啊 kb 我爱你 ！ ！ ！ ,"
"好 漂亮 ,"
"发音 尴尬 的 一身 鸡皮疙瘩 ,"
"九儿 超 好听 ,"
"三井 ,"
"都 在 我 的 网易 里 ,"
"开头 见 ,"
"还好 还好 哈哈哈哈 哈哈哈哈 恍恍惚惚 哈哈哈哈 哈哈哈 ( ? ω ? ) hiahiahia ,"
"有点 卡 ,"
"明玉 不是 头大 ， 是 肩太窄 了 ,"
"喜欢 。 c 皇 ,"
"？ ,"
"吴世勋 又 在 索 我 的 命 ！ ！ ,"
"大哥 我爱你 ! ! ! ,"
"很 好 聽 啊 ,"
"来 了 来 了 ！ ！ ！ 到 现在 都 超 有感 ,"
"# 1.25 ,"
"表白 我排 ,"
"成濑 ！ ！ ！ ！ ！ ,"
"我们 是 冠军 ,"
"？ ？ ,"
"你好 骚 啊 ,"
"感觉 她们 坚持 了 很 久 ， 不 容易 ， 支持 ！ 加油 ！ ,"
"啦 啦 啦 ， 和 我 谈 一下 好 吗 ？ ,"
"社会 ,"
"无意 中 点 进来 ， 现在 彻底 在 坑底 躺平 了 ,"
"经典 一图流 ,"
"那个 男人 ,"
"神仙 up 主 ,"
"一个 都 不 喜欢 ,"
"东西 楼 cp ,"
"锦依卫 参上 ,"
"IG 牛 逼 ,"
"接下来 还要 一起 啊 ,"
"91 的 飘过 ！ ！ 想起 以前 的 桂中 电视台 ！ ！ ！ 每晚 六点 准时 ,"
"直接 吹 还是 走 程序 ？ ,"
"我 接着 来 ， 不是 English ,"
"抖音 差评 你 妹妹   真 优越 ,"
"好好 听 啊 ,"
"777777777 ,"
"欢欢 我爱你 ,"
"一路 向北 ! ! ,"
"好 漂亮 ,"
"好好 听 啊 ,"
"我来 最后 一条   666 ,"
"iG 牛 逼 ,"
"你好 骚 啊 ,"
"666666 ,"
"血洗 B 站 的 歌王 啊 2333 ,"
"QAQ 即使 没 看过 这个 剧 ， 也 被 感染 了 ,"
"两百万 助攻 ,"
"停不下来 ,"
"弹幕 助攻 ,"
"听 哭 ！ ！ ！ ,"
"王嘉尔 在 MV 中 常常 加入 一些 中国 元素 很 有 sense 和 质感 ,"
"有点 东西 ,"
"好听 ,"
"好 ,"
"比利 的 妈妈 撸 爆弹 ～ ,"
"⊙ ? ⊙ ！ ,"
"天使 啊啊啊 啊啊啊 啊啊啊 啊 ! ,"
"77777777777777777777777 ,"
"真的 和 歌手 是 有 区别 的 ， 不愧 是 国家队 的 ,"
"电视剧 （ 寒武纪 ） ,"
"多雷 哈哈哈 ,"
"前 一万 ( ? ° з ° ) - ? ,"
"卧槽 牛 掰 啊 ！ ！ ！ ！ ,"
"哈哈哈哈 哈哈哈哈 背上 哦 漏 ,"
"团长 带带 我 ,"
"好听 ,"
"VENOM ,"
"心酸 极 辽 。 ,"
"骨妹 声音 通透 ， 骨骨 一定 努力 了 ， 排教 注意 身体 ,"
"啊啊啊 啊 这段 ！ ！ ！ 太 好听 了 ！ ,"
"我 整个 人 愣 了 … 缓 不 过来 … ,"
"好 的 ， 我 自 戳 双目 ， 怀桑 我爱你 啊 ！ ！ ！ ,"
"宝莲灯 差 了 ？ ,"
"iGNB ,"
"阿卡 丽 太帅 了 吧 ,"
"好像 有 一群 蜜蜂 在 飞 （ 滑稽 ） ,"
"得 劲 ， 给力 奥 ,"
"火钳 刘明 ,"
"toxic ！ ,"
"我们 是 冠军 我们 是 冠军 我们 是 冠军 我们 是 冠军 我们 是 冠军 我们 是 冠军 我们 是 冠军 我们 是 冠军 我们 是 冠军 我们 是 冠军 我们 是 冠军 我们 是 冠军 我们 是 冠军 我们 是 冠军 ,"
"1 / 1 ,"
"我 的 耳机 9.9 ， 还 包邮 ,"
"awsl ,"
"我们 是 冠军 ！ ,"
"承包 ,"
"鸡皮疙瘩 ,"
"我会 永远 珍惜 ま ふ ま ふ 的 ,"
"想要 干呕 出来 了 一样 ,"
"春卷 饭 太 精致 了 ， 啥 都 会 声音 好听 人 还 温柔 ,"
"好听 ,"
"啊啊啊 啊 mafu ！ ！ ！ ！ ,"
"77777777777777 ,"
"威廉 退尔 序曲 ,"
"敲级 好听 ,"
"什么 鬼 ， 我 走 了 ,"
"我 的 天 ， 本人 说话 的 声音 这么 好听 。 。 。 。 ,"
"才 看到 更多热 评里 的 评论 ， 被 麦麦们 感动 了 ,"
"后面 白衣 小哥 视角   ,"
"太 好听 了 ！ ！ ！ ,"
"罗马尼亚语 ,"
"7 / 8 ,"
"可爱 啊 ,"
"太带 感 了 吧 ,"
"春山恨 ,"
"阴阳 两隔 ,"
"啊啊啊 啊 啊 ,"
"表白 ,"
"铁打 的 成精 ,"
"听过 下 一首 ,"
"我们 — — 是 — — 冠军 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ,"
"其实 躺下来 呼吸 会 比较 容易 ,"
"吹 爆 蘑菇 太太 还有 up 主 ， 太 用心 了 呜呜 呜 ,"
"あ ん な に 側 に い た の に ま る で 嘘 み た い ,"
"？ ？ ！ ！ ！ 白 大仙 ？ ？ ？ ,"
"表 白朴 灿烈 ！ ,"
"跪 了 跪 了 ,"
"不错 啊 ,"
"我 的 妈 ... ,"
"你 怎么 这么 好看 啊 啊 ,"
"哇塞 敲 好听 ,"
"我 说 比 原唱 好听 没 人 反对 吧 ？ ,"
"和 声来 砸场 ..... ,"
"最后 一位 的 声音 爱 了 ,"
"国内 ： 我们 一起 学 猫叫 .... 燃烧 我 的 卡路里 ..... ,"
"表 白天 依 ！ ,"
"yg 的 你 认真 的 吗 ？ ,"
"前方 高能 ,"
"弹舌 有点 东西   厉害 ,"
"男粉 ,"
"金茶 蛋金茶 蛋 天长地久 ,"
"听得 我 头皮发麻 ,"
"神 调教 ,"
"火后 留名 ,"
"死亡 沙漠 ,"
"当场 死亡 ,"
"母上 在 旁边 我 还 外放 ,"
"吴亦凡 出来 挨打 ,"
"666 ,"
"超爱 兰兰 ~ 最 爱 兰兰 ~ ,"
"这 声音 哪里 故意 了 啊 ,"
"演歌 ？ ？ 前面 的 能 别装 b 吗 ， 这 tm 是 京剧 小嗓 ， 还有 ， 请分 清楚 岛 呗 和 演歌 ,"
"一条龙 ！ ,"
"冲 一万 去 ,"
"切回 开头 了 ,"
"我们 是 冠军 ,"
"你们 是 最 棒 的 ,"
"7 ,"
"喷 了 一 屏幕 的 炒 饼 ！ ,"
"不错 也 ,"
"无声 ? ? ? ,"
"So   cool ,"
"锦衣卫 参见 吃货 殿下 ！ 锦衣卫 参见 吃货 殿下 ！ 锦衣卫 参见 吃货 殿下 ！ 锦衣卫 参见 吃货 殿下 ！ ,"
"每次 听到 这 首歌 都 竖起 汗毛 ,"
"！ ！ ！ ！ ！ ！ ,"
"赞爆 ,"
"火钳 刘明 ,"
"看前 先 投币 赚 他 一个亿 ,"
"假如 我 年 少有 为 不 自卑 ,"
"我 将 让 弗雷 尔卓德 复兴 ！ ,"
"我 真的 哭 了 ... ,"
"358.9 万 播放 了 ！ ！ ！ ！ ！ ！ 每日 一刷 ,"
"飘零 在 无限 决裂 尘埃 世界 ,"
"硬币 拿 去 ,"
"为什么 不请 ！ ！ 就要 多 请 国家队 洗 耳朵 哇 ！ ！ ,"
"我 刘潇骏 就 好 这口 ,"
"awsl ,"
"天依色 ,"
"金钟 大 ！ ,"
"谋财害命 那里 突然 想 哭 ， 3 班 的 各位 毕业 后 都 过 得 很 好 啊 ,"
"编钟 ,"
"pv 这里 神 了 ,"
"恭喜 IG ！ ！ ！ ！ ！ ！ ,"
"ig 是 冠军 ， 零封 ， 3 : 0 ！ ,"
"老棉 过分 了 啊 ,"
"神经病 ， 瞎 评论 别人 ,"
"比心 ,"
"这 只 天依 很漂亮 的 哦 ,"
"我 只 想 说 为什么 全是 女 的 ？ ,"
"瞅 你 咋 地 ,"
"不行 我 2 块 的 耳机 有 一个 没 声音 ,"
"脚淋 的 大 发明家 ？ 有 一段 ,"
"萨尔 纳加 哭 了 ,"
"我 去 居然 如此 好听 ,"
"尊尊 啊 ！ 尾音 啊 ！ ,"
"7777777777777777777777 ,"
"我 是 挖 到 了 一个 什么 宝贝 ！ ,"
"一次次 打听 ， 却 不敢 诉诸 心意 呢 ,"
"好听 好听 ,"
"排偶 纵横 词 风骨 ， 云停 尘下 歌朗然 ,"
"撒 ~ 撒 ~ 撒 ,"
"疯狂 吹鸟 ！ ,"
"钢琴 不 也 摇头晃脑 吗 ? 不 懂 的话 可以 闭嘴 的 ,"
"还有 千年泪 ,"
"好像 闪电侠 的 凯特 琳 啊 ,"
"2.0 也 不赖 ,"
"你好 骚阿 ！ ,"
"d 。 va 是 真的 好看 ,"
"66666666666666666666666666666666666666666666666666 ,"
"哈哈哈 啊哈 ,"
"挺 好 的 呀 ， 瘦 了 跟 其他 货色 还有 什么 不同 ,"
"喜欢 ,"
"地球 之歌 ,"
"左下角 小哥 全程 冷漠 脸 ,"
"好听 ！ ！ ！ ,"
"聂导 ,"
"作为 无锡人 而且 爸妈 听 的 懂 此 方言 的 我 ， 果断 耳机 ,"
"登峰造极 境 ， 传奇 永不 熄 ！ ！ ！ ,"
"我 了 个 擦擦 ,"
"ま ふ ま ふ ,"
"万般 皆 是 命 ， 半点 不由 人 ,"
"殿堂 助攻 ,"
"反击 风暴   哈哈哈哈 哈哈哈 ,"
"大脑   瞬间 放空 ,"
"太 可爱 了 吧 天依 ,"
"中国 新声 代 ？ ,"
"我们 是 冠军 ,"
"火前 留名 ,"
"建议 关闭 弹幕 食用 ～ ( ￣ ▽ ￣ ～ ) ~ ,"
"8 天依天 依 ,"
"6666666666666666 ,"
"MICMICMICMICMIC   MICMICMICMICMICMICMICMICMCMICMIC ,"
"亲爱 的   爱上你   后悔 的 很 轻易 ,"
"那 到底 都 是 谁 在 喜欢 小 鲜肉 ？ ,"
"魔性 ,"
"喀秋莎 啊 ， 倒放 也 听 出来 了 ,"
"神 的 背影 ,"
"孙 亚龙 ,"
"在 这个 视频 火 之前 留下来 过 的 记录 ,"
"雄鹰 之歌 ~ ~ ~ ,"
"又 不是 演戏 你 给 我 来 个 屁 的 表情 管理 ,"
"教练 ， 我 想 打篮球 ,"
"怎么办 ！ 是 心动 的 感觉 ！ ,"
我 去
"啊啊啊 啊啊啊 啊 好听 ,"
"感谢 字幕 君 ， 字幕 君 辛苦 了 ,"
"神仙 唱歌 ,"
"我 张雪瑞 就 好 这 一口 ,"
} {
"奈斯 ,"
"啊 啊 ,"
"世纪 合唱 ,"
"唱 的 什么 玩意 ,"
"我 王伟博 就 好 这口 ,"
"已经 在 哭 了 啊 ,"
"超 喜欢 ,"
"灵魂 歌手 ,"
"九儿 - 苍天 - 欲水 - 慢慢 - 贝加尔湖 无限 循环 ,"
"那个 hentai 是不是 来天 依家 撸 猫 的 墨姐 ？ 2333333 ,"
"不错 不错 ,"
"我 也 回头 了 。 ,"
"敢 煮 天依 殿下 ， 锦衣卫 上 ,"
"经典 ,"
"汪苏 泷 ？ ？ ？ 卧槽 ,"
"啊啊啊 啊 啊 ,"
"单眼 3d ,"
"太 好听 了 吧 ,"
"牛批 ， 我 听 完 了 ,"
"2018   11   19 ,"
"合影 ,"
"你 告诉 我 这 是 4K   ？ ？ ？ ？ ？ ,"
"毛 画师 ， 你 的 心意 ， 她 收到 了 … … ,"
"还是 喜欢 横 的 ,"
"这 不 就是 换气 点 把 话筒 拉开 了 而已 吗 … … ,"
"卧槽 ,"
"酥 死 在 这里 了 ,"
"厉害   又 是 你 ,"
"哈 ？ 长相 不是 问题 ， 歌 我 也 觉得 一般 吧 ,"
"1.5 的 并 夕夕 接受 挑战 ,"
"球球 大家 去 听 他们 的 歌 啊 ， 真的 每一 首都 好听 ， 八年 前 的 歌 现在 听 也 超 好听 ,"
"背景 舞动 青春 ... ,"
"中国 人 普通 发就 一定 标准 ？ ？ ,"
"押韵 全是 爱 ， 杰伦 的 暗示 ,"
} {
"不太 能够 欣赏 ， 真的 没有 原版 听 去 感动 ,"
"他们 真的 有 一种 特殊 的 魔力 ， 拜托 路 人 不要 伤害 我 怂团 ,"
"糟 了 ！ 是 心动 感觉 ！ ,"
"好 希望 有 歌词 ,"
"好听 ,"
"1001 条 弹幕 ,"
"没 听 过 ,"
"首尾呼应 ,"
"哈哈哈哈 哈哈哈 心疼   买单 贼 刺激 ,"
"啊啊啊 啊 呜呜 呜呜 呜呜 ,"
"化妆师 出来 ， 这 脖子 和 脸 怎么 连 一起 了 ,"
"66666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666 ,"
"听 了 一百遍 一点 都 不好 听 。 。 真香 ,"
"她 在 干嘛 。 。 。 。 。 ,"
"神仙 啊啊啊 啊 啊 ！ ,"
"91 ,"
"欸 欸 欸 ？ ？ 翻译 呢 ? ,"
"我 靠 ！ ！ ！ ！ ！ ！ ！ ,"
"电影 ： 自杀 小队 又名 X 特遣队 ,"
"70 后 只 看过 漫画 ， 不过 这 首歌 不错 ,"
"别 拿 原版 骗 我 呀 ,"
"混入 其中 ,"
"钢琴 可以 打 好学 西乐 的 基础 （ 虽然 我 是 学 钢琴 和 琵琶 ） ,"
"让 一下 ， 我要 上 厕所 ! ,"
"猫叫 用 无 参来 调 真的 好 吗 （ 手动 狗头 ） ,"
"四川人 真心 亲切 ,"
"上映 了 ,"
"拉倒 的 尾 奏 ,"
"？ ？ ？ ？ ？ ？ ,"
"每日 循环 ,"
"太 美好 了 ,"
"徐伦是 你 吗 ？ ,"
"茶叔 啊啊啊 啊啊啊 啊 ,"
"万一 呢 ,"
"千指 大大 ,"
"当场 去世 ,"
"加菲猫 ,"
"布兰妮 ！ ,"
"厉害 啊   有点 帅 ,"
"这个 声音 好听 啊 ,"
"我要 嫁给 茶树 啊啊啊 啊啊啊 啊啊啊 ！ ！ ！ ,"
"哈哈哈哈 哈哈哈 哈哈哈 哈哈哈 哈哈哈 ,"
"我 左边 是 床 啊 喂 ,"
"别放 他 出来 ！ ,"
"1.5 倍   新世界 ,"
